Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech Building Performance/Airflow Performance,,,,,,,
,"Biotech ACS-1, 2, and 3 Performance",,,,,,
,,Supply Flow Control,BAF,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/sup_air_flow
,,Supply Flow Control / Flow Input,BAI,AI:4,DEV:49358,sup_air_flow_flow_input_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/sup_air_flow/flow_input
,,Zone Temp,BRS,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/rs_pro
,,Zone Temp / Zone Temp,BAI,AI:1,DEV:49358,zone_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/rs_pro/zone_temp
,,Zone Temp / Override Time Remaining,BAV,AV:1,DEV:49358,override_time_remaining_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/rs_pro/override_time_remaining
,,Discharge Temp,BAI,AI:2,DEV:49358,da_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/da_temp
,,OCC SENSOR,BBI,BI:1,DEV:49358,occ_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ
,,HW Valve,BAO,AO:1,DEV:49358,hw_valve_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/hw_valve
,,Clg Setpt,BAV,AV:11,DEV:49358,clg_setpt_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/clg_setpt
,,Exhaust Damper Position,BAV,AV:2,DEV:49358,exh_dmpr_pos_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/exh_dmpr_pos
,,Exhaust Flow,BAV,AV:3,DEV:49358,exh_vav_flow_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,AV:4,DEV:49358,exh_flow_sp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/exh_flow_sp
,,Htg Setpt,BAV,AV:12,DEV:49358,htg_setpt_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/htg_setpt
,,Lab_Setback,BAV,AV:13,DEV:49358,lab_setback_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/lab_setback_av
,,LabSchedule,BAV,AV:14,DEV:49358,lab_schedule_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:15,DEV:49358,lab_schedule_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:16,DEV:49358,lab_setback_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/lab_setback_count_av
,,NFHL Occ Tot Status,BAV,AV:5,DEV:49358,occ_tot_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_tot
,,NITE_SETBACK,BAV,AV:6,DEV:49358,nite_setback_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/nite_setback
,,Non-LabSchedule,BAV,AV:17,DEV:49358,non-lab_schedule_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/non-lab_schedule_av
,,Non-Lab Schedule Count,BAV,AV:18,DEV:49358,non-lab_schedule_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/non-lab_schedule_count_av
,,Non-Lab Setback,BAV,AV:19,DEV:49358,non-lab_setback_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/non-lab_setback_av
,,Non-Lab Setback Count,BAV,AV:20,DEV:49358,non-lab_setback_count_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/non-lab_setback_count_av
,,Occ Max EAirflow Setpoint,BAV,AV:21,DEV:49358,occ_max_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:22,DEV:49358,occ_max_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:23,DEV:49358,occ_min_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:24,DEV:49358,occ_min_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_min_sflow_stpt_av
,,Space Temp,BAV,AV:7,DEV:49358,space_temp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/space_temp
,,Supply Damper Position,BAV,AV:8,DEV:49358,sup_dmpr_pos_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/sup_dmpr_pos
,,Supply Flow,BAV,AV:9,DEV:49358,sup_vav_flow_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/sup_vav_flow
,,Supply Flow Setpoint,BAV,AV:10,DEV:49358,sup_flow_sp_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/sup_flow_sp
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:49358,unocc_min_eflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:49358,unocc_min_sflow_stpt_av_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/unocc_min_sflow_stpt_av
,,NFHL Occupancy Status,BBV,BV:1,DEV:49358,nfhl_occ_status_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/nfhl_occ_status
,,Schedule,BBV,BV:2,DEV:49358,m106_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/m106
,,point name,BMSV,MSV:1,DEV:49358,m381_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:3,DEV:49358,m133_1,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/m133
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/unocc_override
,,OA Temp,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/oat
,,Occ Max Cooling EAirflow Setpoint,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_max_cool_eflow_stpt_ani
,,Occ Max Cooling SAirflow Setpoint,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_max_cool_sflow_stpt_ani
,,Occ Max Heating EAirflow Setpoint,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_max_heat_eflow_stpt_ani
,,Occ Max Heating SAirflow Setpoint,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_max_heat_sflow_stpt_ani
,,Occ Min EAirflow Setpoint,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_min_eflow_stpt_ani
,,Occ Min SAirflow Setpoint,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/occ_min_sflow_stpt_ani
,,stmldshd5,BNI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/m159
,,Unocc Min EAirflow Setpoint,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/unocc_min_eflow_stpt_ani
,,Unocc Min SAirflow Setpoint,ANI,,DEV:49358,,#biotech/biotech_4th_floor/fourth_floor_non_fume_hood_lab_spaces/space_475_control/unocc_min_sflow_stpt_ani
,Space 467A Control,,,,,,
,,Return Flow Control,BAF,,DEV:49429,,#biotech_space_467a_control/return_airflow
,,Return Flow Control / Flow Input,BAI,AI:1,DEV:49429,return_airflow_flow_input_1,#biotech_space_467a_control/return_airflow/flow_input
,,Supply Flow Control,BAF,,DEV:49429,,#biotech_space_467a_control/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:2,DEV:49429,supply_airflow_flow_input_1,#biotech_space_467a_control/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:49429,,#biotech_space_467a_control/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:49429,occupied_cool_setpoint_1,#biotech_space_467a_control/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:49429,occupied_heat_setpoint_1,#biotech_space_467a_control/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:49429,unoccupied_cool_setpoint_1,#biotech_space_467a_control/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:49429,unoccupied_heat_setpoint_1,#biotech_space_467a_control/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:49429,cool_setpoint_adjust_1,#biotech_space_467a_control/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:49429,heat_setpoint_adjust_1,#biotech_space_467a_control/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:49429,effective_cool_setpoint_1,#biotech_space_467a_control/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:49429,effective_heat_setpoint_1,#biotech_space_467a_control/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,AI:3,DEV:49429,sat_1,#biotech_space_467a_control/sat
,,Zone Temp,ASVI,AI:4,DEV:49429,zone_temp_1,#biotech_space_467a_control/zone_temp
,,Occ Sensor,BBI,BI:1,DEV:49429,occ_sensor_1,#biotech_space_467a_control/occ_sensor
,,Reheat Valve,BAO,AO:1,DEV:49429,hwv_1,#biotech_space_467a_control/hwv
,,Active Zone,BAV,AV:9,DEV:49429,active_zones_1,#biotech_space_467a_control/active_zones
,,chw_load_shed,BAV,AV:10,DEV:49429,m344_1,#biotech_space_467a_control/m344
,,Color,BAV,AV:11,DEV:49429,color_av_1,#biotech_space_467a_control/color_av
,,Cooling Percent,BAV,AV:12,DEV:49429,cooling_percent_av_1,#biotech_space_467a_control/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:49429,cooling_setpoint_av_1,#biotech_space_467a_control/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:49429,cool_request_1,#biotech_space_467a_control/cool_request
,,EI Weighting,BAV,AV:15,DEV:49429,ei_weight_1,#biotech_space_467a_control/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:49429,item_count_1,#biotech_space_467a_control/item_count
,,Heating Percent,BAV,AV:17,DEV:49429,heating_percent_av_1,#biotech_space_467a_control/heating_percent_av
,,Heating Setpoint,BAV,AV:18,DEV:49429,heating_setpoint_av_1,#biotech_space_467a_control/heating_setpoint_av
,,Heat Request,BAV,AV:19,DEV:49429,heat_request_1,#biotech_space_467a_control/heat_request
,,Metric,BAV,AV:20,DEV:49429,metric_conv_1,#biotech_space_467a_control/metric_conv
,,point name,BAV,AV:21,DEV:49429,m246_1,#biotech_space_467a_control/m246
,,point name,BAV,AV:22,DEV:49429,m339_1,#biotech_space_467a_control/m339
,,point name,BAV,AV:23,DEV:49429,m452_1,#biotech_space_467a_control/m452
,,Reheat valve Position,BAV,AV:24,DEV:49429,hwv_pos_1,#biotech_space_467a_control/hwv_pos
,,Return Damper Position,BAV,AV:25,DEV:49429,rdmpr_pos_1,#biotech_space_467a_control/rdmpr_pos
,,Return Flow,BAV,AV:26,DEV:49429,rflow_1,#biotech_space_467a_control/rflow
,,Return Flow Setpoint,BAV,AV:27,DEV:49429,rflow_sp_1,#biotech_space_467a_control/rflow_sp
,,Return Flow Stpt Deviation,BAV,AV:28,DEV:49429,rxh_flo_stpt_dev_1,#biotech_space_467a_control/rxh_flo_stpt_dev
,,Run Request,BAV,AV:29,DEV:49429,sys_run_req_1,#biotech_space_467a_control/sys_run_req
,,SAT Setpt,BAV,AV:30,DEV:49429,sat_setpt_av_1,#biotech_space_467a_control/sat_setpt_av
,,Setpoint Adjust,BAV,AV:31,DEV:49429,sp_adj_av_1,#biotech_space_467a_control/sp_adj_av
,,steam_load_shed,BAV,AV:32,DEV:49429,m361_1,#biotech_space_467a_control/m361
,,Supply Damper Position,BAV,AV:33,DEV:49429,sdmpr_pos_1,#biotech_space_467a_control/sdmpr_pos
,,Supply Flow,BAV,AV:34,DEV:49429,sflow_1,#biotech_space_467a_control/sflow
,,Supply Flow Setpoint,BAV,AV:35,DEV:49429,sflow_sp_1,#biotech_space_467a_control/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:36,DEV:49429,sup_flo_stpt_dev_1,#biotech_space_467a_control/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:37,DEV:49429,zn_ei_time_sat_1,#biotech_space_467a_control/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:38,DEV:49429,total_weight_1,#biotech_space_467a_control/total_weight
,,Zone Environmental Index,BAV,AV:39,DEV:49429,zn_enviro_indx_1,#biotech_space_467a_control/zn_enviro_indx
,,Zone Temp,BAV,AV:40,DEV:49429,zone_temp_av_1,#biotech_space_467a_control/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:41,DEV:49429,enviro_windx_1,#biotech_space_467a_control/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:49429,air_request_1,#biotech_space_467a_control/air_request
,,Effective Occupancy,BBV,BV:2,DEV:49429,eff_occ_1,#biotech_space_467a_control/eff_occ
,,EM Power DAT Alarm Enable,BBV,BV:3,DEV:49429,em_dat_enbl_1,#biotech_space_467a_control/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:4,DEV:49429,em_flo_enbl_1,#biotech_space_467a_control/em_flo_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:49429,em_zone_enbl_1,#biotech_space_467a_control/em_zone_enbl
,,Heat Mode,BBV,BV:6,DEV:49429,heat_mode_1,#biotech_space_467a_control/heat_mode
,,Local Occupied,BBV,BV:7,DEV:49429,local_occupied_bv_1,#biotech_space_467a_control/local_occupied_bv
,,Occupancy,BBV,BV:8,DEV:49429,occ_status_1,#biotech_space_467a_control/occ_status
,,Occupied,BBV,BV:9,DEV:49429,occupied_bv_1,#biotech_space_467a_control/occupied_bv
,,point name,BBV,BV:10,DEV:49429,m337_1,#biotech_space_467a_control/m337
,,point name,BBV,BV:11,DEV:49429,m457_1,#biotech_space_467a_control/m457
,,point name,BBV,BV:12,DEV:49429,svav-1_id_1,#biotech_space_467a_control/svav-1_id
,,Return Airflow Request,BBV,BV:13,DEV:49429,return_air_request_1,#biotech_space_467a_control/return_air_request
,,schedule,BBV,BV:14,DEV:49429,schedule_1,#biotech_space_467a_control/schedule
,,Scheduled Occupied,BBV,BV:15,DEV:49429,scheduled_occupied_bv_1,#biotech_space_467a_control/scheduled_occupied_bv
,,Vacancy,BBV,BV:16,DEV:49429,vacancy_1,#biotech_space_467a_control/vacancy
,,Vacancy Mode Status,BBV,BV:17,DEV:49429,vac_stat_1,#biotech_space_467a_control/vac_stat
,,point name,BMSV,MSV:1,DEV:49429,m381_1,#biotech_space_467a_control/m381
,,DAT_ERROR_ALRM,BALM,BV:18,DEV:49429,dat_error_alrm_1,#biotech_space_467a_control/dat_error_alrm
,,Return Flow Alarm,BALM,BV:19,DEV:49429,return_flo_alrm_1,#biotech_space_467a_control/return_flo_alrm
,,Supply Flow Alarm,BALM,BV:20,DEV:49429,supply_flo_alrm_1,#biotech_space_467a_control/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:21,DEV:49429,ztmp_alrm_1,#biotech_space_467a_control/ztmp_alrm
,,AHU Fan Status,BNI2,,DEV:49429,,#biotech_space_467a_control/ahu_status
,,AHU Static Pressure,ANI,,DEV:49429,,#biotech_space_467a_control/ahu_static
,,Chilled Water,ANI,,DEV:49429,,#biotech_space_467a_control/chilled_load_shed
,,Emergency Power,BNI,,DEV:49429,,#biotech_space_467a_control/em_power
,,Entering Air Temp,ANI,,DEV:49429,,#biotech_space_467a_control/ahu_dat
,,OA Humidity,ANI,,DEV:49429,,#biotech_space_467a_control/oah
,,OA Temp,ANI,,DEV:49429,,#biotech_space_467a_control/oat
,,Setpt Adjust,ANI,,DEV:49429,,#biotech_space_467a_control/setpt_adj
,,Steam,ANI,,DEV:49429,,#biotech_space_467a_control/steam_load_shed
,,Supply Damper Flow Lock,BNO,,DEV:49429,,#biotech_space_467a_control/m218
,,Supply Damper Flow Setpoint,ANO,,DEV:49429,,#biotech_space_467a_control/m226
,,Supply Damper Position,ANO,,DEV:49429,,#biotech_space_467a_control/m202
,,Supply Damper Position Lock,BNO,,DEV:49429,,#biotech_space_467a_control/m201
/Cornell University/Biotech Server/Biotech/Biotech 4th Floor/Environmental Growth Chambers,,,,,,,
,Environmental Growth Chamber 443,,,,,,
,,EVAP COILS,BAI,AI:1,DEV:49377,evap_coils_1,#area/egc_443/evap_coils
,,LIQUID LINE TEMP.,BAI,AI:2,DEV:49377,liquid_line_temp_1,#area/egc_443/liquid_line_temp
,,RET. AIR TEMP.,BAI,AI:3,DEV:49377,ret_air_temp_1,#area/egc_443/ret_air_temp
,,SUP. AIR TEMP.,BAI,AI:4,DEV:49377,sup_air_temp_1,#area/egc_443/sup_air_temp
,,EVAP FAN STATUS,BBI,BI:1,DEV:49377,evap_fan_status_1,#area/egc_443/evap_fan_status
,,LIGHTS,BBI,BI:2,DEV:49377,lights_1,#area/egc_443/lights
,,HOT GAS BYPASS,BAO,AO:1,DEV:49377,hot_gas_bypass_1,#area/egc_443/hot_gas_bypass
,,ALARM SHUTDOWN,BBO,BO:1,DEV:49377,alarm_shutdown_1,#area/egc_443/alarm_shutdown
,,FAN RELAY,BBO,BO:2,DEV:49377,fan_relay_1,#area/egc_443/fan_relay
,,LIQUID LINE,BBO,BO:3,DEV:49377,liquid_line_1,#area/egc_443/liquid_line
,,PUMPDOWN,BBO,BO:4,DEV:49377,hotgas_ovrd_shut_1,#area/egc_443/hotgas_ovrd_shut
,,DEFROST SETPOINT,BAV,AV:1,DEV:49377,defrost_setpoint_1,#area/egc_443/defrost_setpoint
,,Prev Day Runtime,BAV,AV:2,DEV:49377,use_prev_day_w_1,#area/egc_443/use_prev_day_w
,,Prev Month Runtime,BAV,AV:12,DEV:49377,use_prev_month_w_1,#area/egc_443/use_prev_month_w
,,Prev Year Runtime,BAV,AV:13,DEV:49377,use_prev_year_w_1,#area/egc_443/use_prev_year_w
,,Runtime MTD,BAV,AV:14,DEV:49377,use_mtd_w_1,#area/egc_443/use_mtd_w
,,Runtime Today,BAV,AV:15,DEV:49377,use_today_w_1,#area/egc_443/use_today_w
,,Runtime YTD,BAV,AV:16,DEV:49377,use_ytd_w_1,#area/egc_443/use_ytd_w
,,SETPOINT,BAV,AV:3,DEV:49377,setpoint_1,#area/egc_443/setpoint
,,STAGE OFF DB,BAV,AV:4,DEV:49377,stage_off_db_1,#area/egc_443/stage_off_db
,,STAGE OFF SETPOINT,BAV,AV:10,DEV:49377,stgoff_stpt_1,#area/egc_443/stgoff_stpt
,,STAGE ON DB,BAV,AV:5,DEV:49377,stage_on_db_1,#area/egc_443/stage_on_db
,,STAGE ON SETPOINT,BAV,AV:11,DEV:49377,stgon_stpt_1,#area/egc_443/stgon_stpt
,,TODAYS HI,BAV,AV:6,DEV:49377,todays_hi_1,#area/egc_443/todays_hi
,,TODAYS LO,BAV,AV:7,DEV:49377,todays_lo_1,#area/egc_443/todays_lo
,,YESTERDAYS HI,BAV,AV:8,DEV:49377,yesterdays_hi_1,#area/egc_443/yesterdays_hi
,,YESTERDAYS LO,BAV,AV:9,DEV:49377,yesterdays_lo_1,#area/egc_443/yesterdays_lo
,,Control Mode,BBV,BV:3,DEV:49377,control_mode_1,#area/egc_443/control_mode
,,DEFROST NOW,BBV,BV:4,DEV:49377,defrost_now_1,#area/egc_443/defrost_now
,,ENABLE,BBV,BV:5,DEV:49377,enable_1,#area/egc_443/enable
,,schedule,BBV,BV:11,DEV:49377,schedule_1,#area/egc_443/schedule
,,SHUTDOWN RESET FOR BACVIEW,BBV,BV:12,DEV:49377,shutdown_reset_for_bacview_1,#area/egc_443/shutdown_reset_for_bacview
,,EVAP FAN S/S ALARM,BALM,BV:18,DEV:49377,EVAPFan.Alarm,#area/egc_443/evap_fan_alarm
,,MANUAL DEFROST LEFT ON,BALM,BV:13,DEV:49377,ManualDefrostLeftOn.Alarm,#area/egc_443/manual_defrost_left_on
,,REFRIGERATION FAIL ALARM,BALM,BV:14,DEV:49377,RefrigerationFail.Alarm,#area/egc_443/refrigeration_fail_alarm
,,RESET ALARM LEFT ON,BALM,BV:15,DEV:49377,ResetAlarmLeftOn.Alarm,#area/egc_443/reset_alrm_left_on
,,SEND TREND REPORT,BALM,BV:16,DEV:49377,send_trend_report_1,#area/egc_443/send_trend_report
,,TEMP. DEV. ALARM,BALM,BV:17,DEV:49377,TemperatureDeviation.Alarm,#area/egc_443/tempdev_alarm
/Cornell University/Biotech Server/Biotech/Biotech 4th Floor/2018-1,,,,,,,
,406,,,,,,
,,Return Flow Control,BAF,,DEV:49204,,#biotech_406/return_airflow
,,Return Flow Control / Flow Input,BAI,AI:2,DEV:49204,return_airflow_flow_input_1,#biotech_406/return_airflow/flow_input
,,Supply Flow Control,BAF,,DEV:49204,,#biotech_406/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:49204,supply_airflow_flow_input_1,#biotech_406/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:49204,,#biotech_406/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:49204,occupied_cool_setpoint_1,#biotech_406/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:49204,occupied_heat_setpoint_1,#biotech_406/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:49204,unoccupied_cool_setpoint_1,#biotech_406/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:49204,unoccupied_heat_setpoint_1,#biotech_406/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:49204,cool_setpoint_adjust_1,#biotech_406/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:49204,heat_setpoint_adjust_1,#biotech_406/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:49204,effective_cool_setpoint_1,#biotech_406/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:49204,effective_heat_setpoint_1,#biotech_406/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,AI:4,DEV:49204,sat_1,#biotech_406/sat
,,Zone Temp,ASVI,AI:3,DEV:49204,zone_temp_1,#biotech_406/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:49204,sensed_occupancy_1,#biotech_406/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:49204,hwv_1,#biotech_406/hwv
,,Active Zone,BAV,AV:9,DEV:49204,active_zones_1,#biotech_406/active_zones
,,chw_load_shed,BAV,AV:10,DEV:49204,m344_1,#biotech_406/m344
,,Color,BAV,AV:11,DEV:49204,color_av_1,#biotech_406/color_av
,,Cooling Percent,BAV,AV:12,DEV:49204,cooling_percent_av_1,#biotech_406/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:49204,cooling_setpoint_av_1,#biotech_406/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:49204,cool_request_1,#biotech_406/cool_request
,,EI Weighting,BAV,AV:15,DEV:49204,ei_weight_1,#biotech_406/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:49204,item_count_1,#biotech_406/item_count
,,Heating Percent,BAV,AV:18,DEV:49204,heating_percent_av_1,#biotech_406/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:49204,heating_setpoint_av_1,#biotech_406/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:49204,heat_request_1,#biotech_406/heat_request
,,Metric,BAV,AV:21,DEV:49204,metric_conv_1,#biotech_406/metric_conv
,,point name,BAV,AV:17,DEV:49204,m246_1,#biotech_406/m246
,,point name,BAV,AV:24,DEV:49204,m339_1,#biotech_406/m339
,,point name,BAV,AV:22,DEV:49204,m452_1,#biotech_406/m452
,,Reheat valve Position,BAV,AV:23,DEV:49204,hwv_pos_1,#biotech_406/hwv_pos
,,Return Damper Position,BAV,AV:37,DEV:49204,rdmpr_pos_1,#biotech_406/rdmpr_pos
,,Return Flow,BAV,AV:38,DEV:49204,rflow_1,#biotech_406/rflow
,,Return Flow Setpoint,BAV,AV:39,DEV:49204,rflow_sp_1,#biotech_406/rflow_sp
,,Return Flow Stpt Deviation,BAV,AV:40,DEV:49204,rxh_flo_stpt_dev_1,#biotech_406/rxh_flo_stpt_dev
,,Run Request,BAV,AV:25,DEV:49204,sys_run_req_1,#biotech_406/sys_run_req
,,SAT Setpt,BAV,AV:41,DEV:49204,sat_setpt_av_1,#biotech_406/sat_setpt_av
,,Setpoint Adjust,BAV,AV:26,DEV:49204,sp_adj_av_1,#biotech_406/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:49204,m361_1,#biotech_406/m361
,,Supply Damper Position,BAV,AV:28,DEV:49204,sdmpr_pos_1,#biotech_406/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:49204,sflow_1,#biotech_406/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:49204,sflow_sp_1,#biotech_406/sflow_sp
