Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech 4th Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech 4th Floor/12-2024 Control Upgrade,,,,,,,
,Biotech Lab 445A HVAC,,,,,,
,,FH-1 Mode,BBV,BV:9,DEV:49312,fh-1_occ_bv_1,#biotech_lab_445_hvac/fh-1_occ_bv
,,Fumehood 1,BBV,BV:10,DEV:49312,fh-1_id_1,#biotech_lab_445_hvac/fh-1_id
,,General Maintenance,BBV,BV:11,DEV:49312,general_maintenance_1,#biotech_lab_445_hvac/general_maintenance
,,General Zone Alarm,BBV,BV:12,DEV:49312,general_zone_alarm_1,#biotech_lab_445_hvac/general_zone_alarm
,,Local Occupied,BBV,BV:13,DEV:49312,local_occupied_bv_1,#biotech_lab_445_hvac/local_occupied_bv
,,Occupancy,BBV,BV:14,DEV:49312,occ_status_1,#biotech_lab_445_hvac/occ_status
,,Occupied,BBV,BV:15,DEV:49312,occupied_bv_1,#biotech_lab_445_hvac/occupied_bv
,,point name,BBV,BV:16,DEV:49312,m457_1,#biotech_lab_445_hvac/m457
,,point name,BBV,BV:17,DEV:49312,m767_1,#biotech_lab_445_hvac/m767
,,SAV-1 FLOW ON BV,BBV,BV:18,DEV:49312,sav-1_flow_on_bv_1,#biotech_lab_445_hvac/sav-1_flow_on_bv
,,schedule,BBV,BV:19,DEV:49312,schedule_1,#biotech_lab_445_hvac/schedule
,,Scheduled Occupied,BBV,BV:20,DEV:49312,scheduled_occupied_bv_1,#biotech_lab_445_hvac/scheduled_occupied_bv
,,Supply Air Valve 1,BBV,BV:21,DEV:49312,sav-1_id_1,#biotech_lab_445_hvac/sav-1_id
,,Supply Air Valve 1 Flow,BBV,BV:22,DEV:49312,sav-1_flow_alarm_bv_1,#biotech_lab_445_hvac/sav-1_flow_alarm_bv
,,Vacancy,BBV,BV:23,DEV:49312,vacancy_1,#biotech_lab_445_hvac/vacancy
,,point name,BMSV,MSV:1,DEV:49312,m381_1,#biotech_lab_445_hvac/m381
,,Zone Mode Status Display,BMSV,MSV:2,DEV:49312,zone_mode_status_display_1,#biotech_lab_445_hvac/zone_mode_status_display
,,EAV-1_FEEDBACK,BALM,BV:24,DEV:49312,eav-1_feedback_alm_1,#biotech_lab_445_hvac/eav-1_feedback_alm
,,FUMEHOOD-1_SASH,BALM,BV:25,DEV:49312,fh-1_sash_alarm_1,#biotech_lab_445_hvac/fh-1_sash_alarm
,,FUMEHOOD-1 FLOW,BALM,BV:26,DEV:49312,fh-1_flow_alarm_1,#biotech_lab_445_hvac/fh-1_flow_alarm
,,SAV-1_FEEDBACK,BALM,BV:27,DEV:49312,sav-1_feedback_1,#biotech_lab_445_hvac/sav-1_feedback
,,SAV-1_SAT_ERROR_ALRM,BALM,BV:28,DEV:49312,sav-1_sat_error_alrm_1,#biotech_lab_445_hvac/sav-1_sat_error_alrm
,,SAV-1 Temp Alarm,BALM,BV:29,DEV:49312,sav-1_temp_alarm_1,#biotech_lab_445_hvac/sav-1_temp_alarm
,,SUPPLY_FLOW,BALM,BV:30,DEV:49312,supply_flow_1,#biotech_lab_445_hvac/supply_flow
,,Zone Temp Alarm,BALM,BV:31,DEV:49312,ztmp_alrm_1,#biotech_lab_445_hvac/ztmp_alrm
,,ZS Alarm,BALM,BV:32,DEV:49312,zs_alrm_1,#biotech_lab_445_hvac/zs_alrm
,,AHU Fan Status,BNI2,,DEV:49312,,#biotech_lab_445_hvac/ahu_status
,,AHU Static Pressure,ANI,,DEV:49312,,#biotech_lab_445_hvac/ahu_static
,,Chilled Water,ANI,,DEV:49312,,#biotech_lab_445_hvac/chilled_load_shed
,,CHW System Status,BNI2,,DEV:49312,,#biotech_lab_445_hvac/chw_system_status
,,EAHU Fan Status,BNI2,,DEV:49312,,#biotech_lab_445_hvac/eahu_status
,,EAHU Suction Pressure,ANI,,DEV:49312,,#biotech_lab_445_hvac/eahu_suction
,,Emergency Power,BNI,,DEV:49312,,#biotech_lab_445_hvac/em_power
,,Entering Air Temp,ANI,,DEV:49312,,#biotech_lab_445_hvac/ahu_dat
,,HW System Status,BNI2,,DEV:49312,,#biotech_lab_445_hvac/hw_system_status
,,OA Humidity,ANI,,DEV:49312,,#biotech_lab_445_hvac/oah
,,OA Temp,ANI,,DEV:49312,,#biotech_lab_445_hvac/oat
,,Setpt Adjust,ANI,,DEV:49312,,#biotech_lab_445_hvac/setpt_adj
,,Steam,ANI,,DEV:49312,,#biotech_lab_445_hvac/steam_load_shed
,,SAV-1 Reheat Valve BACnet PID,BPID,LOOP:1,DEV:49312,sav-1_reheat_valve_bacnet_pid_1,#biotech_lab_445_hvac/sav-1_reheat_valve_bacnet_pid
,,SAV-1 Reheat Valve BACnet PID / Setpoint,BAV,AV:67,DEV:49312,sav-1_reheat_valve_bacnet_pid_setpt_1,#biotech_lab_445_hvac/sav-1_reheat_valve_bacnet_pid/setpt
,,SAV-1 Reheat Valve BACnet PID / Input,BAV,AV:68,DEV:49312,sav-1_reheat_valve_bacnet_pid_input_1,#biotech_lab_445_hvac/sav-1_reheat_valve_bacnet_pid/input
,,SAV-1 Reheat Valve BACnet PID / PID out,BAV,AV:69,DEV:49312,sav-1_reheat_valve_bacnet_pid_pidout_1,#biotech_lab_445_hvac/sav-1_reheat_valve_bacnet_pid/pidout
,Biotech Lab 445B HVAC,,,,,,
,,Setpoint,BSPTCS,,DEV:49313,,#biotech_lab_445b_hvac/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:49313,occupied_cool_setpoint_1,#biotech_lab_445b_hvac/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:49313,occupied_heat_setpoint_1,#biotech_lab_445b_hvac/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:49313,unoccupied_cool_setpoint_1,#biotech_lab_445b_hvac/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:49313,unoccupied_heat_setpoint_1,#biotech_lab_445b_hvac/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:49313,cool_setpoint_adjust_1,#biotech_lab_445b_hvac/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:49313,heat_setpoint_adjust_1,#biotech_lab_445b_hvac/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:49313,effective_cool_setpoint_1,#biotech_lab_445b_hvac/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:49313,effective_heat_setpoint_1,#biotech_lab_445b_hvac/setpt/effective_heat_setpoint
,,EAV-1 Flow Feedback,BAI,AI:1,DEV:49313,eav-1_flow_fbk_1,#biotech_lab_445b_hvac/eav-1_flow_fbk
,,EAV Damper Position,BAI,AI:2,DEV:49313,eav_damper_pos_1,#biotech_lab_445b_hvac/eav_damper_pos
,,SAV-1 Flow Feedback,BAI,AI:3,DEV:49313,sav-1_flow_fbk_1,#biotech_lab_445b_hvac/sav-1_flow_fbk
,,SAV-1 Supply Air Temp,BAI,AI:4,DEV:49313,sav-1_sa_temperature_1,#biotech_lab_445b_hvac/sav-1_sa_temperature
,,SAV Damper Position,BAI,AI:5,DEV:49313,sav_damper_pos_1,#biotech_lab_445b_hvac/sav_damper_pos
,,Zone Temp,ASVI,AI:6,DEV:49313,zone_temp_1,#biotech_lab_445b_hvac/zone_temp
,,Occupancy Sensor,BBI,BI:1,DEV:49313,occ_sensor_1,#biotech_lab_445b_hvac/occ_sensor
,,EAV-1 Flow Setpoint,BAO,AO:1,DEV:49313,eav-1_flowsp_1,#biotech_lab_445b_hvac/eav-1_flowsp
,,FTR Valve,BAO,AO:2,DEV:49313,ftr_valve_1,#biotech_lab_445b_hvac/ftr_valve
,,SAV-1 Flow Setpoint,BAO,AO:3,DEV:49313,sav-1_flowsp_1,#biotech_lab_445b_hvac/sav-1_flowsp
,,SAV-1 Reheat Valve,BAO,AO:4,DEV:49313,sav-1_reheat_valve_1,#biotech_lab_445b_hvac/sav-1_reheat_valve
,,% Furniture,BAV,AV:9,DEV:49313,furniture_percent_1,#biotech_lab_445b_hvac/furniture_percent
,,Active Zone,BAV,AV:10,DEV:49313,active_zones_1,#biotech_lab_445b_hvac/active_zones
,,Air Changes per Hour,BAV,AV:11,DEV:49313,ach_1,#biotech_lab_445b_hvac/ach
,,Ceiling Height,BAV,AV:12,DEV:49313,clg_ht_1,#biotech_lab_445b_hvac/clg_ht
,,chw_load_shed,BAV,AV:13,DEV:49313,m344_1,#biotech_lab_445b_hvac/m344
,,Color,BAV,AV:14,DEV:49313,color_av_1,#biotech_lab_445b_hvac/color_av
,,Cooling Percent,BAV,AV:15,DEV:49313,cooling_percent_av_1,#biotech_lab_445b_hvac/cooling_percent_av
,,Cooling Setpoint,BAV,AV:16,DEV:49313,cooling_setpoint_av_1,#biotech_lab_445b_hvac/cooling_setpoint_av
,,Cool Request,BAV,AV:17,DEV:49313,cool_request_1,#biotech_lab_445b_hvac/cool_request
,,Corrected Setpoint Adjust,BAV,AV:18,DEV:49313,corrected_sp_adj_1,#biotech_lab_445b_hvac/corrected_sp_adj
,,Cubic ft of Furniture,BAV,AV:19,DEV:49313,furniture_ft3_1,#biotech_lab_445b_hvac/furniture_ft3
,,EAV-1 Flow Setpoint,BAV,AV:20,DEV:49313,eav-1_flow_setpt_av_1,#biotech_lab_445b_hvac/eav-1_flow_setpt_av
,,EAV-1 Flow Stpt Deviation,BAV,AV:21,DEV:49313,eav-1_flo_stpt_dev_1,#biotech_lab_445b_hvac/eav-1_flo_stpt_dev
,,EAV-1 Max,BAV,AV:22,DEV:49313,eav-1_max_1,#biotech_lab_445b_hvac/eav-1_max
,,EAV-1 Min,BAV,AV:23,DEV:49313,eav-1_min_1,#biotech_lab_445b_hvac/eav-1_min
,,EAV-1 Setpoint,BAV,AV:24,DEV:49313,eav-1_setpt_1,#biotech_lab_445b_hvac/eav-1_setpt
,,EI Weighting,BAV,AV:25,DEV:49313,ei_weight_1,#biotech_lab_445b_hvac/ei_weight
,,Environmental Index Count,BAV,AV:26,DEV:49313,item_count_1,#biotech_lab_445b_hvac/item_count
,,Exhaust Air Valve 1 Flow,BAV,AV:27,DEV:49313,eav-1_flow_av_1,#biotech_lab_445b_hvac/eav-1_flow_av
,,Flow Differential,BAV,AV:28,DEV:49313,differential_1,#biotech_lab_445b_hvac/differential
,,Heating Percent,BAV,AV:29,DEV:49313,heating_percent_av_1,#biotech_lab_445b_hvac/heating_percent_av
,,Heating Run Request,BAV,AV:30,DEV:49313,ht_run_for_1,#biotech_lab_445b_hvac/ht_run_for
,,Heating Setpoint,BAV,AV:31,DEV:49313,heating_setpoint_av_1,#biotech_lab_445b_hvac/heating_setpoint_av
,,Heat Request,BAV,AV:32,DEV:49313,heat_request_1,#biotech_lab_445b_hvac/heat_request
,,Heat Request,BAV,AV:33,DEV:49313,rcp_heat_request_1,#biotech_lab_445b_hvac/rcp_heat_request
,,Max Cooling Flow,BAV,AV:34,DEV:49313,exh_max_flow_1,#biotech_lab_445b_hvac/exh_max_flow
,,Metric,BAV,AV:35,DEV:49313,metric_conv_1,#biotech_lab_445b_hvac/metric_conv
,,Minimum Occupied Flow,BAV,AV:36,DEV:49313,sup_occ_min_flow_1,#biotech_lab_445b_hvac/sup_occ_min_flow
,,Minimum Occupied Flow,BAV,AV:37,DEV:49313,sup_unocc_min_flow_1,#biotech_lab_445b_hvac/sup_unocc_min_flow
,,OA Humidity,BAV,AV:38,DEV:49313,oa_humidity_1,#biotech_lab_445b_hvac/oa_humidity
,,OA Temperature,BAV,AV:39,DEV:49313,oa_temperature_1,#biotech_lab_445b_hvac/oa_temperature
,,Offset Flow Stpt Deviation,BAV,AV:40,DEV:49313,offset_flo_stpt_dev_1,#biotech_lab_445b_hvac/offset_flo_stpt_dev
,,point name,BAV,AV:41,DEV:49313,m339_1,#biotech_lab_445b_hvac/m339
,,point name,BAV,AV:42,DEV:49313,m769_1,#biotech_lab_445b_hvac/m769
,,Reheat Heating % High Limit,BAV,AV:43,DEV:49313,rhw_htg_percent_hi_1,#biotech_lab_445b_hvac/rhw_htg_percent_hi
,,Reheat Heating % Low Limit,BAV,AV:44,DEV:49313,rhw_htg_percent_low_1,#biotech_lab_445b_hvac/rhw_htg_percent_low
,,Room Square Footage,BAV,AV:45,DEV:49313,room_sqf_1,#biotech_lab_445b_hvac/room_sqf
,,Run Request,BAV,AV:46,DEV:49313,sys_run_req_1,#biotech_lab_445b_hvac/sys_run_req
,,SAV-1 Flow Setpoint,BAV,AV:47,DEV:49313,sav-1_flow_setpt_av_1,#biotech_lab_445b_hvac/sav-1_flow_setpt_av
,,SAV-1 Flow Stpt Deviation,BAV,AV:48,DEV:49313,sav-1_flo_stpt_dev_1,#biotech_lab_445b_hvac/sav-1_flo_stpt_dev
,,SAV-1 Max,BAV,AV:49,DEV:49313,sav-1_max_1,#biotech_lab_445b_hvac/sav-1_max
,,SAV-1 Min,BAV,AV:50,DEV:49313,sav-1_min_1,#biotech_lab_445b_hvac/sav-1_min
,,SAV-1 Setpoint,BAV,AV:51,DEV:49313,sav-1_setpt_1,#biotech_lab_445b_hvac/sav-1_setpt
,,SAV-1 Supply Air Temp Setpoint,BAV,AV:52,DEV:49313,sav-1_sat_stpt_av_1,#biotech_lab_445b_hvac/sav-1_sat_stpt_av
,,steam_load_shed,BAV,AV:53,DEV:49313,m361_1,#biotech_lab_445b_hvac/m361
,,Supply Air Valve 1 Flow,BAV,AV:54,DEV:49313,sav-1_flow_av_1,#biotech_lab_445b_hvac/sav-1_flow_av
,,Total Exhaust Flow,BAV,AV:55,DEV:49313,teflow_1,#biotech_lab_445b_hvac/teflow
,,Total Exhaust Setpoint,BAV,AV:56,DEV:49313,tex_setpt_1,#biotech_lab_445b_hvac/tex_setpt
,,Total Supply-Exhaust Flow Offset,BAV,AV:57,DEV:49313,flow_offset_1,#biotech_lab_445b_hvac/flow_offset
,,Total Supply Flow,BAV,AV:58,DEV:49313,tsflow_1,#biotech_lab_445b_hvac/tsflow
,,Zone EI Time Satisfied,BAV,AV:59,DEV:49313,zn_ei_time_sat_1,#biotech_lab_445b_hvac/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:60,DEV:49313,total_weight_1,#biotech_lab_445b_hvac/total_weight
,,Zone Environmental Index,BAV,AV:61,DEV:49313,zn_enviro_indx_1,#biotech_lab_445b_hvac/zn_enviro_indx
,,Zone Temp,BAV,AV:62,DEV:49313,zone_temp_av_1,#biotech_lab_445b_hvac/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:63,DEV:49313,enviro_windx_1,#biotech_lab_445b_hvac/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:49313,air_request_1,#biotech_lab_445b_hvac/air_request
,,E Airflow Request,BBV,BV:2,DEV:49313,e_air_request_1,#biotech_lab_445b_hvac/e_air_request
,,EM Power Condensation Alarm Enable,BBV,BV:3,DEV:49313,em_condensation_enbl_1,#biotech_lab_445b_hvac/em_condensation_enbl
,,EM Power DAT Alarm Enable,BBV,BV:4,DEV:49313,em_dat_enbl_1,#biotech_lab_445b_hvac/em_dat_enbl
,,EM Power Fan Alarm Enable,BBV,BV:5,DEV:49313,em_fan_enbl_1,#biotech_lab_445b_hvac/em_fan_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:6,DEV:49313,em_zone_enbl_1,#biotech_lab_445b_hvac/em_zone_enbl
,,Energy Saving,BBV,BV:7,DEV:49313,energy_saving_1,#biotech_lab_445b_hvac/energy_saving
,,Exhaust Air Valve 1,BBV,BV:8,DEV:49313,eav-1_id_1,#biotech_lab_445b_hvac/eav-1_id
,,Exhaust Air Valve 1 Flow,BBV,BV:9,DEV:49313,eav-1_flow_alarm_bv_1,#biotech_lab_445b_hvac/eav-1_flow_alarm_bv
,,General Maintenance,BBV,BV:10,DEV:49313,general_maintenance_1,#biotech_lab_445b_hvac/general_maintenance
,,General Zone Alarm,BBV,BV:11,DEV:49313,general_zone_alarm_1,#biotech_lab_445b_hvac/general_zone_alarm
,,Local Occupied,BBV,BV:12,DEV:49313,local_occupied_bv_1,#biotech_lab_445b_hvac/local_occupied_bv
,,Occupancy,BBV,BV:13,DEV:49313,occ_status_1,#biotech_lab_445b_hvac/occ_status
,,Occupied,BBV,BV:14,DEV:49313,occupied_bv_1,#biotech_lab_445b_hvac/occupied_bv
,,point name,BBV,BV:15,DEV:49313,m457_1,#biotech_lab_445b_hvac/m457
,,point name,BBV,BV:16,DEV:49313,m767_1,#biotech_lab_445b_hvac/m767
,,SAV-1 FLOW ON BV,BBV,BV:17,DEV:49313,sav-1_flow_on_bv_1,#biotech_lab_445b_hvac/sav-1_flow_on_bv
,,schedule,BBV,BV:18,DEV:49313,schedule_1,#biotech_lab_445b_hvac/schedule
,,Scheduled Occupied,BBV,BV:19,DEV:49313,scheduled_occupied_bv_1,#biotech_lab_445b_hvac/scheduled_occupied_bv
,,Supply Air Valve 1,BBV,BV:20,DEV:49313,sav-1_id_1,#biotech_lab_445b_hvac/sav-1_id
,,Supply Air Valve 1 Flow,BBV,BV:21,DEV:49313,sav-1_flow_alarm_bv_1,#biotech_lab_445b_hvac/sav-1_flow_alarm_bv
,,Vacancy,BBV,BV:22,DEV:49313,vacancy_1,#biotech_lab_445b_hvac/vacancy
,,point name,BMSV,MSV:1,DEV:49313,m381_1,#biotech_lab_445b_hvac/m381
,,EAV-1_FEEDBACK,BALM,BV:23,DEV:49313,eav-1_feedback_alm_1,#biotech_lab_445b_hvac/eav-1_feedback_alm
,,SAV-1_FEEDBACK,BALM,BV:24,DEV:49313,sav-1_feedback_1,#biotech_lab_445b_hvac/sav-1_feedback
,,SAV-1_SAT_ERROR_ALRM,BALM,BV:25,DEV:49313,sav-1_sat_error_alrm_1,#biotech_lab_445b_hvac/sav-1_sat_error_alrm
,,SAV-1 Temp Alarm,BALM,BV:26,DEV:49313,sav-1_temp_alarm_1,#biotech_lab_445b_hvac/sav-1_temp_alarm
,,SUPPLY_FLOW,BALM,BV:27,DEV:49313,supply_flow_1,#biotech_lab_445b_hvac/supply_flow
,,Zone Temp Alarm,BALM,BV:28,DEV:49313,ztmp_alrm_1,#biotech_lab_445b_hvac/ztmp_alrm
,,ZS Alarm,BALM,BV:29,DEV:49313,zs_alrm_1,#biotech_lab_445b_hvac/zs_alrm
,,AHU Fan Status,BNI2,,DEV:49313,,#biotech_lab_445b_hvac/ahu_status
,,AHU Static Pressure,ANI,,DEV:49313,,#biotech_lab_445b_hvac/ahu_static
,,Chilled Water,ANI,,DEV:49313,,#biotech_lab_445b_hvac/chilled_load_shed
,,EAHU Fan Status,BNI2,,DEV:49313,,#biotech_lab_445b_hvac/eahu_status
,,EAHU Suction Pressure,ANI,,DEV:49313,,#biotech_lab_445b_hvac/eahu_suction
,,Emergency Power,BNI,,DEV:49313,,#biotech_lab_445b_hvac/em_power
,,EM Shutdown,BNI,,DEV:49313,,#biotech_lab_445b_hvac/em_shutdown
,,Entering Air Temp,ANI,,DEV:49313,,#biotech_lab_445b_hvac/ahu_dat
,,HW System Status,BNI2,,DEV:49313,,#biotech_lab_445b_hvac/hw_system_status
,,OA Humidity,ANI,,DEV:49313,,#biotech_lab_445b_hvac/oah
,,OA Temp,ANI,,DEV:49313,,#biotech_lab_445b_hvac/oat
,,Setpt Adjust,ANI,,DEV:49313,,#biotech_lab_445b_hvac/setpt_adj
,,Steam,ANI,,DEV:49313,,#biotech_lab_445b_hvac/steam_load_shed
,,SAV-1 Reheat Valve BACnet PID,BPID,LOOP:1,DEV:49313,sav-1_reheat_valve_bacnet_pid_1,#biotech_lab_445b_hvac/sav-1_reheat_valve_bacnet_pid
,,SAV-1 Reheat Valve BACnet PID / Setpoint,BAV,AV:64,DEV:49313,sav-1_reheat_valve_bacnet_pid_setpt_1,#biotech_lab_445b_hvac/sav-1_reheat_valve_bacnet_pid/setpt
,,SAV-1 Reheat Valve BACnet PID / Input,BAV,AV:65,DEV:49313,sav-1_reheat_valve_bacnet_pid_input_1,#biotech_lab_445b_hvac/sav-1_reheat_valve_bacnet_pid/input
,,SAV-1 Reheat Valve BACnet PID / PID out,BAV,AV:66,DEV:49313,sav-1_reheat_valve_bacnet_pid_pidout_1,#biotech_lab_445b_hvac/sav-1_reheat_valve_bacnet_pid/pidout
,449,,,,,,
,,Supply Flow Control,BAF,,DEV:49355,,#biotechnologybuilding_449/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:49355,flow_input_1,#biotechnologybuilding_449/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:49355,,#biotechnologybuilding_449/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:49355,occupied_cool_setpoint_1,#biotechnologybuilding_449/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:49355,occupied_heat_setpoint_1,#biotechnologybuilding_449/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:49355,unoccupied_cool_setpoint_1,#biotechnologybuilding_449/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:49355,unoccupied_heat_setpoint_1,#biotechnologybuilding_449/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:49355,cool_setpoint_adjust_1,#biotechnologybuilding_449/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:49355,heat_setpoint_adjust_1,#biotechnologybuilding_449/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:49355,effective_cool_setpoint_1,#biotechnologybuilding_449/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:49355,effective_heat_setpoint_1,#biotechnologybuilding_449/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:49355,dat_1,#biotechnologybuilding_449/dat
,,Zone Temp,ASVI,AI:3,DEV:49355,zone_temp_1,#biotechnologybuilding_449/zone_temp
,,Occupancy Sensor,BBI,BI:1,DEV:49355,occ_sensor_1,#biotechnologybuilding_449/occ_sensor
,,Reheat Valve,BAO,AO:1,DEV:49355,hw_valve_1,#biotechnologybuilding_449/hw_valve
,,Active Zone,BAV,AV:9,DEV:49355,active_zones_1,#biotechnologybuilding_449/active_zones
,,chw_load_shed,BAV,AV:10,DEV:49355,m344_1,#biotechnologybuilding_449/m344
,,Color,BAV,AV:11,DEV:49355,color_av_1,#biotechnologybuilding_449/color_av
,,Cooling Percent,BAV,AV:12,DEV:49355,cooling_percent_av_1,#biotechnologybuilding_449/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:49355,cooling_setpoint_av_1,#biotechnologybuilding_449/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:49355,cool_request_1,#biotechnologybuilding_449/cool_request
,,EI Weighting,BAV,AV:15,DEV:49355,ei_weight_1,#biotechnologybuilding_449/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:49355,item_count_1,#biotechnologybuilding_449/item_count
,,Heat DP Request,BAV,AV:17,DEV:49355,heat_dp_request_1,#biotechnologybuilding_449/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:49355,heating_percent_av_1,#biotechnologybuilding_449/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:49355,heating_setpoint_av_1,#biotechnologybuilding_449/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:49355,heat_request_1,#biotechnologybuilding_449/heat_request
,,Metric,BAV,AV:21,DEV:49355,metric_conv_1,#biotechnologybuilding_449/metric_conv
,,OA Humidity,BAV,AV:22,DEV:49355,oa_humidity_1,#biotechnologybuilding_449/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:49355,oa_temperature_1,#biotechnologybuilding_449/oa_temperature
,,point name,BAV,AV:37,DEV:49355,m253_1,#biotechnologybuilding_449/m253
,,point name,BAV,AV:24,DEV:49355,m339_1,#biotechnologybuilding_449/m339
,,Run Request,BAV,AV:25,DEV:49355,sys_run_req_1,#biotechnologybuilding_449/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:49355,sp_adj_av_1,#biotechnologybuilding_449/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:49355,m361_1,#biotechnologybuilding_449/m361
,,Supply Damper Position,BAV,AV:28,DEV:49355,sdmpr_pos_1,#biotechnologybuilding_449/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:49355,sflow_1,#biotechnologybuilding_449/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:49355,sflow_sp_1,#biotechnologybuilding_449/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:49355,sup_flo_stpt_dev_1,#biotechnologybuilding_449/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:49355,zn_ei_time_sat_1,#biotechnologybuilding_449/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:49355,total_weight_1,#biotechnologybuilding_449/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:49355,zn_enviro_indx_1,#biotechnologybuilding_449/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:49355,zone_temp_av_1,#biotechnologybuilding_449/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:49355,enviro_windx_1,#biotechnologybuilding_449/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:49355,air_request_1,#biotechnologybuilding_449/air_request
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:49355,em_dat_enbl_1,#biotechnologybuilding_449/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:49355,em_flow_enbl_1,#biotechnologybuilding_449/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:49355,em_phx_enbl_1,#biotechnologybuilding_449/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:49355,em_zone_enbl_1,#biotechnologybuilding_449/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:49355,general_maintenance_1,#biotechnologybuilding_449/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:49355,general_zone_alarm_1,#biotechnologybuilding_449/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:49355,local_occupied_bv_1,#biotechnologybuilding_449/local_occupied_bv
,,point name,BBV,BV:9,DEV:49355,m337_1,#biotechnologybuilding_449/m337
,,point name,BBV,BV:10,DEV:49355,m457_1,#biotechnologybuilding_449/m457
,,schedule,BBV,BV:11,DEV:49355,schedule_1,#biotechnologybuilding_449/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:49355,scheduled_occupied_bv_1,#biotechnologybuilding_449/scheduled_occupied_bv
,,Supply VAV 1,BBV,BV:13,DEV:49355,svav-1_id_1,#biotechnologybuilding_449/svav-1_id
,,point name,BMSV,MSV:1,DEV:49355,m381_1,#biotechnologybuilding_449/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:49355,dat_error_alrm_1,#biotechnologybuilding_449/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:49355,supply_flo_alrm_1,#biotechnologybuilding_449/supply_flo_alrm
