Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech Ground Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech Ground Floor/Ground Floor Fume Hood Lab Spaces/Lab G49/G49A,,,,,,,
,Lab G49,,,,,,
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:1018311,heat_setpoint_adjust_1,#biotech_g52/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:1018311,effective_cool_setpoint_1,#biotech_g52/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:1018311,effective_heat_setpoint_1,#biotech_g52/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,AI:4,DEV:1018311,sat_1,#biotech_g52/sat
,,Zone Temp,ASVI,AI:3,DEV:1018311,zone_temp_1,#biotech_g52/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:1018311,sensed_occupancy_1,#biotech_g52/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:1018311,hwv_1,#biotech_g52/hwv
,,Active Zone,BAV,AV:9,DEV:1018311,active_zones_1,#biotech_g52/active_zones
,,chw_load_shed,BAV,AV:10,DEV:1018311,m344_1,#biotech_g52/m344
,,Color,BAV,AV:11,DEV:1018311,color_av_1,#biotech_g52/color_av
,,Cooling Percent,BAV,AV:12,DEV:1018311,cooling_percent_av_1,#biotech_g52/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:1018311,cooling_setpoint_av_1,#biotech_g52/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:1018311,cool_request_1,#biotech_g52/cool_request
,,EI Weighting,BAV,AV:15,DEV:1018311,ei_weight_1,#biotech_g52/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:1018311,item_count_1,#biotech_g52/item_count
,,Heating Percent,BAV,AV:18,DEV:1018311,heating_percent_av_1,#biotech_g52/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:1018311,heating_setpoint_av_1,#biotech_g52/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:1018311,heat_request_1,#biotech_g52/heat_request
,,Metric,BAV,AV:21,DEV:1018311,metric_conv_1,#biotech_g52/metric_conv
,,point name,BAV,AV:17,DEV:1018311,m246_1,#biotech_g52/m246
,,point name,BAV,AV:24,DEV:1018311,m339_1,#biotech_g52/m339
,,point name,BAV,AV:22,DEV:1018311,m452_1,#biotech_g52/m452
,,Reheat valve Position,BAV,AV:23,DEV:1018311,hwv_pos_1,#biotech_g52/hwv_pos
,,Return Damper Position,BAV,AV:37,DEV:1018311,rdmpr_pos_1,#biotech_g52/rdmpr_pos
,,Return Flow,BAV,AV:38,DEV:1018311,rflow_1,#biotech_g52/rflow
,,Return Flow Setpoint,BAV,AV:39,DEV:1018311,rflow_sp_1,#biotech_g52/rflow_sp
,,Return Flow Stpt Deviation,BAV,AV:40,DEV:1018311,rxh_flo_stpt_dev_1,#biotech_g52/rxh_flo_stpt_dev
,,Run Request,BAV,AV:25,DEV:1018311,sys_run_req_1,#biotech_g52/sys_run_req
,,SAT Setpt,BAV,AV:41,DEV:1018311,sat_setpt_av_1,#biotech_g52/sat_setpt_av
,,Setpoint Adjust,BAV,AV:26,DEV:1018311,sp_adj_av_1,#biotech_g52/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:1018311,m361_1,#biotech_g52/m361
,,Supply Damper Position,BAV,AV:28,DEV:1018311,sdmpr_pos_1,#biotech_g52/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:1018311,sflow_1,#biotech_g52/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:1018311,sflow_sp_1,#biotech_g52/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:1018311,sup_flo_stpt_dev_1,#biotech_g52/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:1018311,zn_ei_time_sat_1,#biotech_g52/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:1018311,total_weight_1,#biotech_g52/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:1018311,zn_enviro_indx_1,#biotech_g52/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:1018311,zone_temp_av_1,#biotech_g52/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:1018311,enviro_windx_1,#biotech_g52/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:1018311,air_request_1,#biotech_g52/air_request
,,Effective Occupancy,BBV,BV:18,DEV:1018311,eff_occ_1,#biotech_g52/eff_occ
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:1018311,em_dat_enbl_1,#biotech_g52/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:1018311,em_flo_enbl_1,#biotech_g52/em_flo_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:1018311,em_zone_enbl_1,#biotech_g52/em_zone_enbl
,,Heat Mode,BBV,BV:4,DEV:1018311,heat_mode_1,#biotech_g52/heat_mode
,,Local Occupied,BBV,BV:8,DEV:1018311,local_occupied_bv_1,#biotech_g52/local_occupied_bv
,,Occupancy,BBV,BV:6,DEV:1018311,occ_status_1,#biotech_g52/occ_status
,,Occupied,BBV,BV:7,DEV:1018311,occupied_bv_1,#biotech_g52/occupied_bv
,,point name,BBV,BV:9,DEV:1018311,m337_1,#biotech_g52/m337
,,point name,BBV,BV:10,DEV:1018311,m457_1,#biotech_g52/m457
,,point name,BBV,BV:13,DEV:1018311,svav-1_id_1,#biotech_g52/svav-1_id
,,Return Airflow Request,BBV,BV:17,DEV:1018311,return_air_request_1,#biotech_g52/return_air_request
,,schedule,BBV,BV:11,DEV:1018311,schedule_1,#biotech_g52/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:1018311,scheduled_occupied_bv_1,#biotech_g52/scheduled_occupied_bv
,,Vacancy,BBV,BV:19,DEV:1018311,vacancy_1,#biotech_g52/vacancy
,,Vacancy Mode Status,BBV,BV:20,DEV:1018311,vac_stat_1,#biotech_g52/vac_stat
,,point name,BMSV,MSV:1,DEV:1018311,m381_1,#biotech_g52/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:1018311,dat_error_alrm_1,#biotech_g52/dat_error_alrm
,,Return Flow Alarm,BALM,BV:21,DEV:1018311,return_flo_alrm_1,#biotech_g52/return_flo_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:1018311,supply_flo_alrm_1,#biotech_g52/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:1018311,ztmp_alrm_1,#biotech_g52/ztmp_alrm
,,AHU Fan Status,BNI2,,DEV:1018311,,#biotech_g52/ahu_status
,,AHU Static Pressure,ANI,,DEV:1018311,,#biotech_g52/ahu_static
,,Chilled Water,ANI,,DEV:1018311,,#biotech_g52/chilled_load_shed
,,Emergency Power,BNI,,DEV:1018311,,#biotech_g52/em_power
,,Entering Air Temp,ANI,,DEV:1018311,,#biotech_g52/ahu_dat
,,OA Humidity,ANI,,DEV:1018311,,#biotech_g52/oah
,,OA Temp,ANI,,DEV:1018311,,#biotech_g52/oat
,,Setpt Adjust,ANI,,DEV:1018311,,#biotech_g52/setpt_adj
,,Steam,ANI,,DEV:1018311,,#biotech_g52/steam_load_shed
,,Supply Damper Flow Lock,BNO,,DEV:1018311,,#biotech_g52/m218
,,Supply Damper Flow Setpoint,ANO,,DEV:1018311,,#biotech_g52/m226
,,Supply Damper Position,ANO,,DEV:1018311,,#biotech_g52/m202
,,Supply Damper Position Lock,BNO,,DEV:1018311,,#biotech_g52/m201
,G52B,,,,,,
,,Return Flow Control,BAF,,DEV:1018312,,#biotech_g52b/return_airflow
,,Return Flow Control / Flow Input,BAI,AI:2,DEV:1018312,return_airflow_flow_input_1,#biotech_g52b/return_airflow/flow_input
,,Supply Flow Control,BAF,,DEV:1018312,,#biotech_g52b/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:1018312,supply_airflow_flow_input_1,#biotech_g52b/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:1018312,,#biotech_g52b/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:1018312,occupied_cool_setpoint_1,#biotech_g52b/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:1018312,occupied_heat_setpoint_1,#biotech_g52b/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:1018312,unoccupied_cool_setpoint_1,#biotech_g52b/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:1018312,unoccupied_heat_setpoint_1,#biotech_g52b/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:1018312,cool_setpoint_adjust_1,#biotech_g52b/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:1018312,heat_setpoint_adjust_1,#biotech_g52b/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:1018312,effective_cool_setpoint_1,#biotech_g52b/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:1018312,effective_heat_setpoint_1,#biotech_g52b/setpt/effective_heat_setpoint
,,Supply Air Temp,BAI,AI:4,DEV:1018312,sat_1,#biotech_g52b/sat
,,Zone Temp,ASVI,AI:3,DEV:1018312,zone_temp_1,#biotech_g52b/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:1018312,sensed_occupancy_1,#biotech_g52b/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:1018312,hwv_1,#biotech_g52b/hwv
,,Active Zone,BAV,AV:9,DEV:1018312,active_zones_1,#biotech_g52b/active_zones
,,chw_load_shed,BAV,AV:10,DEV:1018312,m344_1,#biotech_g52b/m344
,,Color,BAV,AV:11,DEV:1018312,color_av_1,#biotech_g52b/color_av
,,Cooling Percent,BAV,AV:12,DEV:1018312,cooling_percent_av_1,#biotech_g52b/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:1018312,cooling_setpoint_av_1,#biotech_g52b/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:1018312,cool_request_1,#biotech_g52b/cool_request
,,EI Weighting,BAV,AV:15,DEV:1018312,ei_weight_1,#biotech_g52b/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:1018312,item_count_1,#biotech_g52b/item_count
,,Heating Percent,BAV,AV:18,DEV:1018312,heating_percent_av_1,#biotech_g52b/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:1018312,heating_setpoint_av_1,#biotech_g52b/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:1018312,heat_request_1,#biotech_g52b/heat_request
,,Metric,BAV,AV:21,DEV:1018312,metric_conv_1,#biotech_g52b/metric_conv
,,point name,BAV,AV:17,DEV:1018312,m246_1,#biotech_g52b/m246
,,point name,BAV,AV:24,DEV:1018312,m339_1,#biotech_g52b/m339
,,point name,BAV,AV:22,DEV:1018312,m452_1,#biotech_g52b/m452
,,Reheat valve Position,BAV,AV:23,DEV:1018312,hwv_pos_1,#biotech_g52b/hwv_pos
,,Return Damper Position,BAV,AV:37,DEV:1018312,rdmpr_pos_1,#biotech_g52b/rdmpr_pos
,,Return Flow,BAV,AV:38,DEV:1018312,rflow_1,#biotech_g52b/rflow
,,Return Flow Setpoint,BAV,AV:39,DEV:1018312,rflow_sp_1,#biotech_g52b/rflow_sp
,,Return Flow Stpt Deviation,BAV,AV:40,DEV:1018312,rxh_flo_stpt_dev_1,#biotech_g52b/rxh_flo_stpt_dev
,,Run Request,BAV,AV:25,DEV:1018312,sys_run_req_1,#biotech_g52b/sys_run_req
,,SAT Setpt,BAV,AV:41,DEV:1018312,sat_setpt_av_1,#biotech_g52b/sat_setpt_av
,,Setpoint Adjust,BAV,AV:26,DEV:1018312,sp_adj_av_1,#biotech_g52b/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:1018312,m361_1,#biotech_g52b/m361
,,Supply Damper Position,BAV,AV:28,DEV:1018312,sdmpr_pos_1,#biotech_g52b/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:1018312,sflow_1,#biotech_g52b/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:1018312,sflow_sp_1,#biotech_g52b/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:1018312,sup_flo_stpt_dev_1,#biotech_g52b/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:1018312,zn_ei_time_sat_1,#biotech_g52b/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:1018312,total_weight_1,#biotech_g52b/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:1018312,zn_enviro_indx_1,#biotech_g52b/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:1018312,zone_temp_av_1,#biotech_g52b/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:1018312,enviro_windx_1,#biotech_g52b/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:1018312,air_request_1,#biotech_g52b/air_request
,,Effective Occupancy,BBV,BV:18,DEV:1018312,eff_occ_1,#biotech_g52b/eff_occ
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:1018312,em_dat_enbl_1,#biotech_g52b/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:1018312,em_flo_enbl_1,#biotech_g52b/em_flo_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:1018312,em_zone_enbl_1,#biotech_g52b/em_zone_enbl
,,Heat Mode,BBV,BV:4,DEV:1018312,heat_mode_1,#biotech_g52b/heat_mode
,,Local Occupied,BBV,BV:8,DEV:1018312,local_occupied_bv_1,#biotech_g52b/local_occupied_bv
,,Occupancy,BBV,BV:6,DEV:1018312,occ_status_1,#biotech_g52b/occ_status
,,Occupied,BBV,BV:7,DEV:1018312,occupied_bv_1,#biotech_g52b/occupied_bv
,,point name,BBV,BV:9,DEV:1018312,m337_1,#biotech_g52b/m337
,,point name,BBV,BV:10,DEV:1018312,m457_1,#biotech_g52b/m457
,,point name,BBV,BV:13,DEV:1018312,svav-1_id_1,#biotech_g52b/svav-1_id
,,Return Airflow Request,BBV,BV:17,DEV:1018312,return_air_request_1,#biotech_g52b/return_air_request
,,schedule,BBV,BV:11,DEV:1018312,schedule_1,#biotech_g52b/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:1018312,scheduled_occupied_bv_1,#biotech_g52b/scheduled_occupied_bv
,,Vacancy,BBV,BV:19,DEV:1018312,vacancy_1,#biotech_g52b/vacancy
,,Vacancy Mode Status,BBV,BV:20,DEV:1018312,vac_stat_1,#biotech_g52b/vac_stat
,,point name,BMSV,MSV:1,DEV:1018312,m381_1,#biotech_g52b/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:1018312,dat_error_alrm_1,#biotech_g52b/dat_error_alrm
,,Return Flow Alarm,BALM,BV:21,DEV:1018312,return_flo_alrm_1,#biotech_g52b/return_flo_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:1018312,supply_flo_alrm_1,#biotech_g52b/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:1018312,ztmp_alrm_1,#biotech_g52b/ztmp_alrm
,,AHU Fan Status,BNI2,,DEV:1018312,,#biotech_g52b/ahu_status
,,AHU Static Pressure,ANI,,DEV:1018312,,#biotech_g52b/ahu_static
,,Chilled Water,ANI,,DEV:1018312,,#biotech_g52b/chilled_load_shed
,,Emergency Power,BNI,,DEV:1018312,,#biotech_g52b/em_power
,,Entering Air Temp,ANI,,DEV:1018312,,#biotech_g52b/ahu_dat
,,OA Humidity,ANI,,DEV:1018312,,#biotech_g52b/oah
,,OA Temp,ANI,,DEV:1018312,,#biotech_g52b/oat
,,Setpt Adjust,ANI,,DEV:1018312,,#biotech_g52b/setpt_adj
,,Steam,ANI,,DEV:1018312,,#biotech_g52b/steam_load_shed
,,Supply Damper Flow Lock,BNO,,DEV:1018312,,#biotech_g52b/m218
,,Supply Damper Flow Setpoint,ANO,,DEV:1018312,,#biotech_g52b/m226
,,Supply Damper Position,ANO,,DEV:1018312,,#biotech_g52b/m202
,,Supply Damper Position Lock,BNO,,DEV:1018312,,#biotech_g52b/m201
,G54A,,,,,,
,,Supply Flow Control,BAF,,DEV:1018313,,#biotech_g54a/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:1018313,flow_input_1,#biotech_g54a/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:1018313,,#biotech_g54a/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:1018313,occupied_cool_setpoint_1,#biotech_g54a/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:1018313,occupied_heat_setpoint_1,#biotech_g54a/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:1018313,unoccupied_cool_setpoint_1,#biotech_g54a/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:1018313,unoccupied_heat_setpoint_1,#biotech_g54a/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:1018313,cool_setpoint_adjust_1,#biotech_g54a/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:1018313,heat_setpoint_adjust_1,#biotech_g54a/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:1018313,effective_cool_setpoint_1,#biotech_g54a/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:1018313,effective_heat_setpoint_1,#biotech_g54a/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:1018313,dat_1,#biotech_g54a/dat
,,Zone Temp,ASVI,AI:3,DEV:1018313,zone_temp_1,#biotech_g54a/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:1018313,sensed_occupancy_1,#biotech_g54a/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:1018313,hw_valve_1,#biotech_g54a/hw_valve
,,Active Zone,BAV,AV:9,DEV:1018313,active_zones_1,#biotech_g54a/active_zones
,,chw_load_shed,BAV,AV:10,DEV:1018313,m344_1,#biotech_g54a/m344
,,Color,BAV,AV:11,DEV:1018313,color_av_1,#biotech_g54a/color_av
,,Cooling Percent,BAV,AV:12,DEV:1018313,cooling_percent_av_1,#biotech_g54a/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:1018313,cooling_setpoint_av_1,#biotech_g54a/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:1018313,cool_request_1,#biotech_g54a/cool_request
,,EI Weighting,BAV,AV:15,DEV:1018313,ei_weight_1,#biotech_g54a/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:1018313,item_count_1,#biotech_g54a/item_count
,,Heat DP Request,BAV,AV:17,DEV:1018313,heat_dp_request_1,#biotech_g54a/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:1018313,heating_percent_av_1,#biotech_g54a/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:1018313,heating_setpoint_av_1,#biotech_g54a/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:1018313,heat_request_1,#biotech_g54a/heat_request
,,Metric,BAV,AV:21,DEV:1018313,metric_conv_1,#biotech_g54a/metric_conv
,,OA Humidity,BAV,AV:22,DEV:1018313,oa_humidity_1,#biotech_g54a/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:1018313,oa_temperature_1,#biotech_g54a/oa_temperature
,,point name,BAV,AV:37,DEV:1018313,m253_1,#biotech_g54a/m253
,,point name,BAV,AV:24,DEV:1018313,m339_1,#biotech_g54a/m339
,,Run Request,BAV,AV:25,DEV:1018313,sys_run_req_1,#biotech_g54a/sys_run_req
,,Setpoint Adjust,BAV,AV:26,DEV:1018313,sp_adj_av_1,#biotech_g54a/sp_adj_av
,,steam_load_shed,BAV,AV:27,DEV:1018313,m361_1,#biotech_g54a/m361
,,Supply Damper Position,BAV,AV:28,DEV:1018313,sdmpr_pos_1,#biotech_g54a/sdmpr_pos
,,Supply Flow,BAV,AV:29,DEV:1018313,sflow_1,#biotech_g54a/sflow
,,Supply Flow Setpoint,BAV,AV:30,DEV:1018313,sflow_sp_1,#biotech_g54a/sflow_sp
,,Supply Flow Stpt Deviation,BAV,AV:31,DEV:1018313,sup_flo_stpt_dev_1,#biotech_g54a/sup_flo_stpt_dev
,,Zone EI Time Satisfied,BAV,AV:32,DEV:1018313,zn_ei_time_sat_1,#biotech_g54a/zn_ei_time_sat
,,Zone EI Total Weight,BAV,AV:33,DEV:1018313,total_weight_1,#biotech_g54a/total_weight
,,Zone Environmental Index,BAV,AV:34,DEV:1018313,zn_enviro_indx_1,#biotech_g54a/zn_enviro_indx
,,Zone Temp,BAV,AV:35,DEV:1018313,zone_temp_av_1,#biotech_g54a/zone_temp_av
,,Zone Weighted Environmental Index,BAV,AV:36,DEV:1018313,enviro_windx_1,#biotech_g54a/enviro_windx
,,Airflow Request,BBV,BV:1,DEV:1018313,air_request_1,#biotech_g54a/air_request
,,Effective Occupancy,BBV,BV:18,DEV:1018313,eff_occ_1,#biotech_g54a/eff_occ
,,EM Power DAT Alarm Enable,BBV,BV:2,DEV:1018313,em_dat_enbl_1,#biotech_g54a/em_dat_enbl
,,EM Power Flow Alarm Enable,BBV,BV:3,DEV:1018313,em_flow_enbl_1,#biotech_g54a/em_flow_enbl
,,EM Power Phoenix Alarm Enable,BBV,BV:4,DEV:1018313,em_phx_enbl_1,#biotech_g54a/em_phx_enbl
,,EM Power Zone Temp Alarm Enable,BBV,BV:5,DEV:1018313,em_zone_enbl_1,#biotech_g54a/em_zone_enbl
,,General Maintenance,BBV,BV:6,DEV:1018313,general_maintenance_1,#biotech_g54a/general_maintenance
,,General Zone Alarm,BBV,BV:7,DEV:1018313,general_zone_alarm_1,#biotech_g54a/general_zone_alarm
,,Local Occupied,BBV,BV:8,DEV:1018313,local_occupied_bv_1,#biotech_g54a/local_occupied_bv
,,point name,BBV,BV:9,DEV:1018313,m337_1,#biotech_g54a/m337
,,point name,BBV,BV:10,DEV:1018313,m457_1,#biotech_g54a/m457
,,schedule,BBV,BV:11,DEV:1018313,schedule_1,#biotech_g54a/schedule
,,Scheduled Occupied,BBV,BV:12,DEV:1018313,scheduled_occupied_bv_1,#biotech_g54a/scheduled_occupied_bv
,,Supply VAV,BBV,BV:13,DEV:1018313,svav-1_id_1,#biotech_g54a/svav-1_id
,,point name,BMSV,MSV:1,DEV:1018313,m381_1,#biotech_g54a/m381
,,DAT_ERROR_ALRM,BALM,BV:14,DEV:1018313,dat_error_alrm_1,#biotech_g54a/dat_error_alrm
,,Supply Flow Alarm,BALM,BV:15,DEV:1018313,supply_flo_alrm_1,#biotech_g54a/supply_flo_alrm
,,Zone Temp Alarm,BALM,BV:16,DEV:1018313,ztmp_alrm_1,#biotech_g54a/ztmp_alrm
,,ZS Alarm,BALM,BV:17,DEV:1018313,zs_alrm_1,#biotech_g54a/zs_alrm
,,AHU Fan Status,BNI2,,DEV:1018313,,#biotech_g54a/ahu_status
,,AHU Static Pressure,ANI,,DEV:1018313,,#biotech_g54a/ahu_static
,,Chilled Water,ANI,,DEV:1018313,,#biotech_g54a/chilled_load_shed
,,Emergency Power,BNI,,DEV:1018313,,#biotech_g54a/em_power
,,Entering Air Temp,ANI,,DEV:1018313,,#biotech_g54a/ahu_dat
,,OA Humidity,ANI,,DEV:1018313,,#biotech_g54a/oah
,,OA Temp,ANI,,DEV:1018313,,#biotech_g54a/oat
,,Setpt Adjust,ANI,,DEV:1018313,,#biotech_g54a/setpt_adj
,,Steam,ANI,,DEV:1018313,,#biotech_g54a/steam_load_shed
,G59,,,,,,
,,Supply Flow Control,BAF,,DEV:1018315,,#biotech_g59/supply_airflow
,,Supply Flow Control / Flow Input,BAI,AI:1,DEV:1018315,supply_airflow_flow_input_1,#biotech_g59/supply_airflow/flow_input
,,Setpoint,BSPTCS,,DEV:1018315,,#biotech_g59/setpt
,,Setpoint / Cooling Occupied Setpoint,BAV,AV:1,DEV:1018315,occupied_cool_setpoint_1,#biotech_g59/setpt/occupied_cool_setpoint
,,Setpoint / Heating Occupied Setpoint,BAV,AV:2,DEV:1018315,occupied_heat_setpoint_1,#biotech_g59/setpt/occupied_heat_setpoint
,,Setpoint / Cooling Unoccupied Setpoint,BAV,AV:3,DEV:1018315,unoccupied_cool_setpoint_1,#biotech_g59/setpt/unoccupied_cool_setpoint
,,Setpoint / Heating Unoccupied Setpoint,BAV,AV:4,DEV:1018315,unoccupied_heat_setpoint_1,#biotech_g59/setpt/unoccupied_heat_setpoint
,,Setpoint / Cooling Setpoint Adjust,BAV,AV:5,DEV:1018315,cool_setpoint_adjust_1,#biotech_g59/setpt/cool_setpoint_adjust
,,Setpoint / Heating Setpoint Adjust,BAV,AV:6,DEV:1018315,heat_setpoint_adjust_1,#biotech_g59/setpt/heat_setpoint_adjust
,,Setpoint / Effective Cooling Setpoint,BAV,AV:7,DEV:1018315,effective_cool_setpoint_1,#biotech_g59/setpt/effective_cool_setpoint
,,Setpoint / Effective Heating Setpoint,BAV,AV:8,DEV:1018315,effective_heat_setpoint_1,#biotech_g59/setpt/effective_heat_setpoint
,,Discharge Air Temp,BAI,AI:2,DEV:1018315,dat_1,#biotech_g59/dat
,,Zone Temp,ASVI,AI:3,DEV:1018315,zone_temp_1,#biotech_g59/zone_temp
,,Sensed Occupancy,BSVI,BI:1,DEV:1018315,sensed_occupancy_1,#biotech_g59/sensed_occupancy
,,Reheat Valve,BAO,AO:1,DEV:1018315,hw_valve_1,#biotech_g59/hw_valve
,,Active Zone,BAV,AV:9,DEV:1018315,active_zones_1,#biotech_g59/active_zones
,,chw_load_shed,BAV,AV:10,DEV:1018315,m344_1,#biotech_g59/m344
,,Color,BAV,AV:11,DEV:1018315,color_av_1,#biotech_g59/color_av
,,Cooling Percent,BAV,AV:12,DEV:1018315,cooling_percent_av_1,#biotech_g59/cooling_percent_av
,,Cooling Setpoint,BAV,AV:13,DEV:1018315,cooling_setpoint_av_1,#biotech_g59/cooling_setpoint_av
,,Cool Request,BAV,AV:14,DEV:1018315,cool_request_1,#biotech_g59/cool_request
,,EI Weighting,BAV,AV:15,DEV:1018315,ei_weight_1,#biotech_g59/ei_weight
,,Environmental Index Count,BAV,AV:16,DEV:1018315,item_count_1,#biotech_g59/item_count
,,Heat DP Request,BAV,AV:17,DEV:1018315,heat_dp_request_1,#biotech_g59/heat_dp_request
,,Heating Percent,BAV,AV:18,DEV:1018315,heating_percent_av_1,#biotech_g59/heating_percent_av
,,Heating Setpoint,BAV,AV:19,DEV:1018315,heating_setpoint_av_1,#biotech_g59/heating_setpoint_av
,,Heat Request,BAV,AV:20,DEV:1018315,heat_request_1,#biotech_g59/heat_request
,,Metric,BAV,AV:21,DEV:1018315,metric_conv_1,#biotech_g59/metric_conv
,,OA Humidity,BAV,AV:22,DEV:1018315,oa_humidity_1,#biotech_g59/oa_humidity
,,OA Temperature,BAV,AV:23,DEV:1018315,oa_temperature_1,#biotech_g59/oa_temperature
,,point name,BAV,AV:37,DEV:1018315,m253_1,#biotech_g59/m253
